organism_interaction_id	organism_interaction_description	subject_occurrence_id	subject_organism_part	organism_interaction_type	organism_interaction_type_iri	organism_interaction_type_vocabulary	related_occurrence_id	related_organism_part
456d5ed2-520f-4812-8a6b-4e2d2bbd04d0	visits flowers of	bca0c7e7-5cfd-4599-960c-557e0e191f8d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	2fde5450-bcc5-42d1-a78d-3bc6fdeeb093	flowers
243b99c2-5c48-4ab0-8a48-da4f3b0d4f5c	visits flowers of	2602ca7e-bae0-4067-a0e7-75836694a74d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	04d876e0-aafe-416b-aaf4-c3e836de6c3c	flowers
fd07bdf3-4dd6-4ac8-9268-0666f1f80161	visits flowers of	7098189d-3b68-456c-b76e-8ad14e0a35a9		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	65e3cb01-bb2c-4789-9e46-4bd605544641	flowers
e55d4887-b7ab-424f-8689-21a04b7168c8	visits flowers of	9fa32d73-b2b4-4067-9d32-31fa678e50b3		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	8feaadab-5430-4ef2-ac18-2bbf40e6ba46	flowers
3735ff9d-fc87-4068-9b0b-bc7d959e713c	visits flowers of	f63dfc41-404f-4d23-8596-9d39947c45c5		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	6fcb50e7-c33a-42c1-b8ac-791e527cc899	flowers
3678e572-d39a-4783-9852-87f4ce5ef067	visits flowers of	649f2f33-e14a-4078-ac81-74edaafb587d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	65c64041-293f-44df-9d3f-440b72301041	flowers
b69c36ee-0a8f-46d7-a53c-aff62320c11f	visits flowers of	1a1e504f-d744-40cd-8d86-f037ed100b24		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	4719e7de-c3e5-4ce4-9417-2211dcc9049b	flowers
b9a471a4-03e8-4e1b-9a39-6509ec456a97	visits flowers of	c568cf36-a44b-414e-81c0-9d0b01536f91		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ebc2f7a1-a7de-43c6-8f24-664d2c4cffcc	flowers
5ce9d673-9a43-4f37-a659-9da3341c536e	visits flowers of	03093998-f4f7-4f7d-909b-1e39b943df31		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	276a8205-2d98-491d-9627-810ccb004e39	flowers
7cd4f939-88b3-423b-845a-f578e35f2742	visits flowers of	fb009a03-a740-45e4-ba1e-c91a195bc6c5		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	104e1640-ff4c-44c9-8ea9-48f457adb746	flowers
b79f0aeb-75bd-4f03-8f13-b31fc48d6130	visits flowers of	b82d6e24-9ce4-4a44-a5eb-6801c53f68af		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	57aa5b2e-07f7-4ada-b40c-460adb200d73	flowers
32d62a94-bb82-4179-b603-58ed7ffc718d	visits flowers of	23397ea3-29f2-45b0-86a1-3872c4a97f03		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	8dfe7875-c277-4699-80c5-fd3321ac8a7c	flowers
aa3904aa-4f3b-4cf6-8c24-9ef40a2cb668	visits flowers of	9b48c533-3006-460d-b625-5a0f601be48a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	0196a634-7280-4bdd-a8dc-02a02a4d7ca9	flowers
1f3226a4-9840-45d9-9014-baa989228e35	visits flowers of	5b6a6e2a-2874-49c5-9040-8962fb532da1		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	aafa0f76-3942-4048-b0de-6834af719ca2	flowers
86b585ad-f413-479a-a07d-a0f0400c7d97	visits flowers of	ff47a2f0-c2f4-4144-9716-79eff5c8389c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e217f4e7-3130-42e6-9ec9-48888f7199b0	flowers
472207de-48f8-4c73-bf0b-4801775cdbc4	visits flowers of	13322ccc-32d5-44b2-8fc6-8402c9498cd6		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d155d9c9-8705-48f3-8eb2-012f149de93d	flowers
875ff293-1a19-47bf-965a-b3858cfcf102	visits flowers of	a6a3e504-898a-4579-a2f5-86a9e7929cdb		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	83ba4793-39aa-416a-bb25-6281852fe89d	flowers
3278d87b-f41c-4f50-a127-2b2b636f5918	visits flowers of	6a0dd13c-abc8-4d4f-ad9a-3f25714edd19		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	f94dfdd3-234b-4bb8-9e72-2fe4756aade0	flowers
74c58854-9b90-47de-b58a-f8e9e44041d7	visits flowers of	007a754a-9c52-476c-a46a-7f47c1c7b201		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b6cd60b7-39b0-4420-ae6d-600577d56978	flowers
9ab0eb75-177e-4024-b47a-857d998e1d6f	visits flowers of	c31ef236-d7cf-43a0-bc13-7de22024af87		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	f5d79d1b-0e3f-44ad-a2f7-b66f5eb145f2	flowers
44ca4c4a-f968-4f78-b56a-0e750d54d96c	visits flowers of	189caa97-3f3e-4545-8408-f9433b28d9ea		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	8a811a76-f9dd-4e09-89a0-56c25bb90ce0	flowers
32c26e6a-4769-4438-b1ff-dbcb05d96d4e	visits flowers of	2f32c023-eed0-4627-822b-ffdecf0e6a59		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	6d4c174a-4398-4cd6-900c-29b79205d294	flowers
b4de908a-d964-4085-a320-633e1bd54dd7	visits flowers of	50644baa-ec4e-4c2c-b512-12d22db89131		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	efba6dd3-7d8e-4647-ae49-eaf3aa540465	flowers
a8fd71f1-92a5-46dc-b4b5-bbf1ed3dc36e	visits flowers of	d3771181-1beb-4228-89bd-ef0ea9c46020		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	5a0f790c-88e1-4260-8f36-289e8c69344b	flowers
cc203759-f663-4c3c-971b-705995024cbe	visits flowers of	f83be253-f33f-42a4-9a3f-5dc379218870		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b640c95c-a2f8-40e8-9e7a-fa77dd52885e	flowers
f57ad3bf-4ebe-4474-ab9e-915549c419f8	visits flowers of	4b2762af-fe13-43b3-9b5a-bf1016010be6		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	233e999a-8f4f-4a94-8a18-c1aa3b8c28f1	flowers
0014c1d0-1ed5-4552-9be2-a12c626aec2c	visits flowers of	dbf6d8f6-853b-4107-9eca-9530eb08ac4c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	00d4f568-3c79-432f-b3f1-91f32a3991ba	flowers
6d490c5d-f089-4a60-8591-bf4a735675e7	visits flowers of	181c675c-ff08-4da1-b9a8-86821ed68497		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7fff29e4-ff81-45f4-a2b3-00956ace6e52	flowers
f04a21c8-8a69-46c3-b4fd-0db9c5ea33ce	visits flowers of	011544b0-b219-4d09-8a11-89b927864f23		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e9001b27-d394-4d8b-b3dd-6c5e75e1cb7f	flowers
f077bdfa-1dbc-4662-bbe8-280da43e7b84	visits flowers of	94ef781e-66a0-4b1e-8ba0-406d54b7a020		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	63cc1d6b-cf6e-4906-ba52-152275ef3a38	flowers
819930b4-790a-429d-9f86-022dfe0714a0	visits flowers of	0f723b8c-004d-4abb-8258-a80fc149ef40		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	fcf9fedb-2f62-455a-a051-f970ffe7baf3	flowers
030676bc-eab7-42b2-939d-6dfbda82e269	visits flowers of	37df1802-2456-427d-9aa8-5cf3c84c0bb0		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	3a12cfaa-e730-42ae-8a82-6014936f64bc	flowers
3843a5d5-972d-4247-9720-e7e23e35aff8	visits flowers of	f449bb48-77cd-4557-9231-636d22d6bf64		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	89b66ff7-7308-47c9-8834-d30f82101cc5	flowers
78b5455e-dd02-4660-a1b3-9b56d92d7747	visits flowers of	c4a09612-d321-4652-9246-736b74a556dd		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7860e478-a9ea-4cbf-bb5e-95630580474d	flowers
a06c5fbf-c7ed-4df0-aec2-888d54255f3f	visits flowers of	25a1fa6d-94b1-48fe-9371-822267741b1d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	83779762-87ca-41c4-827b-09af5d4b9742	flowers
e97e0833-18a1-48c0-8362-983415ed08f1	visits flowers of	a05b369a-3c5e-41f6-a879-8a2531ed631f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	3a1720e2-0d97-45bc-b341-8b7318fb5704	flowers
a92b1305-84a2-4a29-b850-5e629104ab0b	visits flowers of	e4abfa87-c9ae-48e4-925a-d8217e37aa35		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	9b8c1347-e9d9-443c-9eda-753f1da77492	flowers
5b4ad3ce-6dce-4efd-9227-09453eb31db1	visits flowers of	4729d80d-530d-4ff0-94dc-24603bb46ae2		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a1511828-cc23-4621-b510-f0fac450e093	flowers
190c5f74-72a4-47d1-ac18-fe1c9bd93b1f	visits flowers of	cf302379-81df-4ca5-a7b1-60b865b9251a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	810a1051-3442-47eb-a232-3d05e0dba7e2	flowers
b377082b-2840-4a57-92bf-f739a1fdac5a	visits flowers of	49e1438c-708e-4a06-8d8b-3e1d52cfb071		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7a995dec-78db-4c2b-97bf-1b3e2076b728	flowers
273452b2-c00b-4a8d-92fb-3f8c8663bc74	visits flowers of	c36b8e93-f1c8-4997-b9eb-f2adfde67f04		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ba08855e-d156-4ce8-a942-e312853fa519	flowers
2d30e460-c72d-4b25-a70d-3ca8ca19fba0	visits flowers of	4c4a1bac-37df-4ca9-96d2-3f523decda22		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	912065aa-6d60-4b22-9483-ebd193245e59	flowers
a5c56704-719a-49ba-988f-ac51ae2911b7	visits flowers of	033fce40-b502-4f10-8540-d0612a436c85		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b3559027-01d7-4023-93db-40d38db90de4	flowers
ec0abc2d-6773-46cf-a53f-63cfb950b925	visits flowers of	3d016338-59da-46ff-9d15-87c0ed73886e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	de298fde-b1b9-45b4-99d8-56938da90708	flowers
e433c17e-914c-4ab5-8787-f00b1d827e2e	visits flowers of	4fb87051-05fc-4f88-b954-5dd13a040ef8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	cff1e3e0-d8a2-400a-8c21-6690a99800bf	flowers
6c9a7560-8b79-411c-95a7-b3a63817c148	visits flowers of	03ab601c-6030-4367-96f7-8630d4b5c790		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	83f95ebd-6566-4e55-a0b0-f280c3656ee5	flowers
c487403a-02e5-44eb-b6d1-f85f2b1b81a6	visits flowers of	f20b45b2-3ab4-4a62-98e3-1a45593e6700		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	0d63e60b-00df-43c8-a605-a5b370d1b689	flowers
ef60f1b4-b510-4a7a-8c42-0551e7cfd00b	visits flowers of	021ebfe8-68b9-42d7-b8f0-d6eef0a3318c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	19bba725-de29-44fe-a6db-6272ed9c02b1	flowers
7d43beba-3b7d-4673-b0df-2fdf9a0e2bc3	visits flowers of	1b1b08d7-2390-492e-a021-d278975dbca9		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b9d963f7-a1e7-4d33-af16-c75d3156077b	flowers
8d036b47-1064-4226-80f5-d6e1dcb913be	visits flowers of	b4daace8-216f-44b8-a809-3ddbdaa1c9cd		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	fd34096d-48d4-45b6-9ef7-b2474fd386ca	flowers
c64a173b-3fc1-4783-b5b0-bd2e365df417	visits flowers of	3a9c4378-51c2-4d1f-8901-b046254fd781		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	cbe7aa29-12db-4102-9a00-6489ade18761	flowers
07249abf-8576-4f57-986c-069cbc1b9c74	visits flowers of	f1cc659d-d279-475d-a8ea-d8f0658b1829		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d2f47ce8-58de-45b7-9f7d-ca02e17955dd	flowers
55c009b2-dbb7-442a-a675-47287c857695	visits flowers of	6363efb8-0e10-4b4c-a5da-61d24eddb4be		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	98dbd12d-b0d4-4e82-a295-f1e198c56833	flowers
2e41f9c4-f6da-44c9-860c-2754701529da	visits flowers of	517cbccf-bb22-4dae-b86d-6e0abe7949c2		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	149f5ad3-6809-463f-9c86-d27bb293fc8f	flowers
25c44b92-b76d-4a70-8bb7-36d110ae0a66	visits flowers of	37e6248f-2f88-42ab-9792-c834bf6e0d0e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	1c62d69a-bec6-46b1-9bc0-7156ad7c3b6b	flowers
adc9ba02-989c-4a3b-8bf5-86dc4300ce62	visits flowers of	b1b30705-e288-44e1-bd83-6ecbedd877b8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b9f4d99f-4042-465a-ad99-ec4e93ec39e9	flowers
99487401-4531-423b-a29d-c134b4238c6e	visits flowers of	ebae9065-86e2-4ecb-ac9a-b65e7a647055		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	2c05a6c4-e95a-464c-9a49-9a74763abba1	flowers
4b3e5621-5008-4cdf-a5d7-ecd2d205acbc	visits flowers of	5942bb73-8546-4199-8b96-a294be78d316		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	61d5a48e-fb61-41c2-a778-1b93b7df8fbe	flowers
eefac390-859f-4a38-b357-bbea1c737592	visits flowers of	eb876628-1dee-4bfd-ba47-217ed7201443		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	330644c2-3649-4983-a48c-c221af82e6ce	flowers
414f4523-1603-407f-b5b3-3fd760a7aeac	visits flowers of	72b3746e-443d-4a52-97cc-362ab6ee3e86		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	9d3ab355-1ff7-4353-af7b-68a9d60ff134	flowers
d21056a8-5d97-4d24-a7ef-6acc7fab9208	visits flowers of	09be6556-3ab8-45bd-9d08-263263913b37		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	1067d593-b364-41d1-9121-bcb422681729	flowers
9087e4e9-da9a-4afb-a3da-171d9ed49cc3	visits flowers of	ce563019-6cc5-42c2-a2fc-848d56754389		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	10a3a1b1-12dc-4228-ac0c-b8ee51ad7ac1	flowers
25801de4-7308-4490-85f5-e587357337cd	visits flowers of	e0f1aa39-b5d9-47b4-8b77-ede32623e56c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	94f2ec9a-765e-4651-97ae-62369348804f	flowers
83eec918-7a07-4e57-9cb8-78e5579e3daf	visits flowers of	47d1c67e-4013-428a-96f2-9a6284c27ba0		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	38eae8d2-b307-4776-a387-aa72bb1a5adc	flowers
ef266dc2-19f9-40aa-b68b-cf1ec1aaef96	visits flowers of	3abcec87-a964-41db-aba6-90894b8b1084		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7aa7126d-d0e9-43a2-98bd-ca091dfdeb08	flowers
ec9f96c7-7e75-4aae-841a-36b522f54f9c	visits flowers of	2fc2e154-8e6a-4fbd-9bfa-12a83faca864		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	17a7e1e2-170f-42b7-a094-71273d2ce088	flowers
1e5e23f2-f716-40f9-9789-3eab6888a858	visits flowers of	ade7d0ea-9fbb-462a-9e33-f619a2c2c0a3		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	38be737c-4de9-491f-bef7-5b153b4493a9	flowers
9cd4bd8b-2b81-40d7-90c0-d7c143e2e904	visits flowers of	d072a03b-b584-477c-b422-9cb24b6b06f6		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	f3bb0e4f-eac2-4ba2-9b9a-c89640ca492f	flowers
b06bd1dd-4203-4ec8-9b57-e47a28f7e04f	visits flowers of	3e6e1e85-0677-4e3b-8ba3-4d1d921fcb7a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	4e1f1ce6-b710-40cf-9c41-10a8a9e6cc92	flowers
ade0a5d7-1034-4358-b825-44bb3fd52656	visits flowers of	1ee9e292-2971-424c-aa90-caffa6813ffa		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	94aac958-3dd9-4b90-a987-90674ec773e8	flowers
c354514a-e2ea-4456-9928-fdf3b4388979	visits flowers of	f96cef05-4809-472d-95af-d551cf0aec3e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	868894aa-1980-40b2-923a-662c052cf843	flowers
4d511f6a-d009-4441-adfc-3c5f9c65be40	visits flowers of	bc0d55e6-f88f-4386-bc6c-302e59d9861e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	dccdf398-15e5-4ba7-bd9b-818ad04ded03	flowers
56f6fd0b-5b8c-4d07-a768-7c0c150a7020	visits flowers of	c78647c4-eaf3-41d7-a5d2-765eac362d64		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	3625768d-c592-4f99-8898-528c35b0b8c9	flowers
d6c9994f-52d5-497f-8625-b2229dc56e7f	visits flowers of	f003b541-e97a-4b4b-a754-c57a835a00b8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7e8071de-4dc1-41d0-aaed-8586cc623327	flowers
3300a61c-5108-4e9b-916c-ae6f3903ffd7	visits flowers of	2c9dcdd9-d583-43e6-b1c4-2d7bc9e68318		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	da7f3de8-c267-4084-bb9e-f0f5d7ab0e0a	flowers
95f66b6f-7835-457f-a7d7-eb4efb5c9a47	visits flowers of	2e5c21a3-dbd6-4f08-96b5-5a120595a5fe		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b8b7cb47-df07-46a2-acb4-520eb2ecbb50	flowers
493c72ca-87b2-428e-97ef-1d854756974a	visits flowers of	1c06fdfb-6de0-41cb-af66-8d07b5e00be1		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a5ad85a7-cb2c-4e0a-b04e-b2b1ab2bceb7	flowers
c55e6754-0bd9-4e1f-84f5-642c7bfe044a	visits flowers of	e80c6aae-c9de-468f-8796-77c42c718b04		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	794d2813-3c12-45da-9316-b2b9638616d3	flowers
23084fa2-3149-4335-8ef1-15494dea8d83	visits flowers of	15b3baa5-5494-4827-85bb-500d1f321083		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	431e8c54-c3c0-464f-9356-bfd1c5a7f475	flowers
3254a1d7-9420-4fd4-9012-64ae07e10d51	visits flowers of	c99ff5c9-b4ba-4fc0-a59e-a491a5d21c04		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	8828d918-3aac-4c20-9c9c-f3e1d2e63297	flowers
f8826631-1751-4b4d-a6b6-b2b3fb5e041a	visits flowers of	4a092c8c-3fc7-48ef-b7dc-c158ee7c96c7		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d048f9d4-fee0-40d2-a3de-4e667cb6c417	flowers
75f73827-0d3d-4110-bb4c-10958d57c370	visits flowers of	07f09e0e-2845-4886-8d7f-09819aa50905		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	356d27ba-991c-4e3e-abda-cd4e143aa0db	flowers
c6eae83c-a5e8-4680-a5b4-06e601f5128e	visits flowers of	00757de9-9e6c-4218-a71f-9003e116df2b		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	61c13059-8f20-4cb0-9c46-03ce7e65c1a1	flowers
7ef7b94f-af10-4006-af20-9dfb27cf2925	visits flowers of	32672edf-d87b-47ef-a444-f1314dd30c5d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e9c2002f-0a28-4c1a-976c-be0491f9f64b	flowers
69e21bdb-95c8-4d37-b326-c7ff0f701606	visits flowers of	8f7ca1af-685c-46e3-9fcd-c2f1047cfafe		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	c73f92c9-facc-4fd2-aa89-7d58b5adcd61	flowers
f1544cf8-c2cb-427e-b177-50f31b3a88eb	visits flowers of	195a766e-b340-4af2-96ce-dde910d074f8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	0d7d745a-cfb5-4e06-9ba3-17e71ff9e840	flowers
392f53a8-b534-4933-961a-c3eb58672d3a	visits flowers of	a9bb2aad-cba4-4f69-8954-dea698f4c8ae		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7b0eef2a-81f1-4e7a-a424-8aac063498cd	flowers
344473aa-9185-4640-857e-628eb4151db5	visits flowers of	0c0e1a72-ee76-4b12-a9fc-e9910aaaf916		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	dc29ee16-8334-4821-a0ca-e51b45d3e9ed	flowers
44c1ba91-8533-4820-943c-09f31c496bc5	visits flowers of	b6ab4e9b-5452-4924-81cd-195b3598c96a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	c5e37919-4869-4556-a04a-2d417d2b0126	flowers
d0eeebdb-a381-459e-b9b7-7d3a662beadb	visits flowers of	6c6686c9-b595-485d-b744-8d2569f1a54c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	2c952e0a-74b1-43fa-af8c-4b2f3bc5cf57	flowers
bb025e16-738e-451c-a991-27ea4a2a4bf4	visits flowers of	79005451-5a76-43f2-aee5-609a035cfb9d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	755c3dbc-e526-4cca-860f-dd8ebd3a88d1	flowers
60e7b1af-d755-44c6-9d01-02981693801d	visits flowers of	f62ac3e1-fc13-442a-a10f-9741cbb48127		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b586221c-47fd-41f6-8b61-01f195115ed2	flowers
b31dfdf5-7400-4025-a8ef-705d729aca50	visits flowers of	4a12bbff-df3c-4e88-abb0-ae75a0060b55		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d1c7194c-4577-4df5-8c8c-824e643ab0bd	flowers
